::1 - - [08/Aug/2026:01:48:09 +0000] "GET /api/v1/search?q=Running HTTP/1.1" 200 - "-" "node"
::1 - - [08/Aug/2026:01:48:37 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "-" "node"
::1 - - [08/Aug/2026:01:50:09 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "-" "node"
::1 - - [08/Aug/2026:01:51:29 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:51:29 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:51:44 +0000] "GET /api/v1/products HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:51:44 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:51:53 +0000] "GET /api/v1/products/6a768b5ed450f7d318f8017f HTTP/1.1" 200 716 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:51:53 +0000] "GET /api/v1/products/6a768b5ed450f7d318f8017f HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:51:53 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:51:53 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:52:02 +0000] "GET /api/v1/products/6a768b5ed450f7d318f8017b HTTP/1.1" 200 689 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:52:02 +0000] "GET /api/v1/products/6a768b5ed450f7d318f8017b HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:52:02 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:01:52:02 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:05:48 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:05:48 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:05:48 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:05:49 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:05:57 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 285 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:05:57 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 285 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:05:58 +0000] "GET /api/v1/search?q=tent HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:05:58 +0000] "GET /api/v1/search?q=tent HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:06:04 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 303 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:06:05 +0000] "GET /api/v1/products/6a768d80e5aceb2c33db8aa2 HTTP/1.1" 200 689 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:06:05 +0000] "GET /api/v1/products/6a768d80e5aceb2c33db8aa2 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:06:05 +0000] "GET /api/v1/products HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:06:05 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:09:07 +0000] "GET /api/v1/products/6a768d80e5aceb2c33db8aa2 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:09:07 +0000] "GET /api/v1/products/6a768d80e5aceb2c33db8aa2 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:09:07 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:09:07 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:12:21 +0000] "GET /api/v1/products/6a768d80e5aceb2c33db8aa2 HTTP/1.1" 404 59 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:12:21 +0000] "GET /api/v1/products/6a768d80e5aceb2c33db8aa2 HTTP/1.1" 404 59 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:12:21 +0000] "GET /api/v1/products HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:02:12:21 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:06 +0000] "GET /api/v1/products/6a768d80e5aceb2c33db8aa2 HTTP/1.1" 404 59 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:06 +0000] "GET /api/v1/products/6a768d80e5aceb2c33db8aa2 HTTP/1.1" 404 59 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:06 +0000] "GET /api/v1/products HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:06 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:08 +0000] "GET /api/v1/products/6a7690c001b9bfe43ecd1b52 HTTP/1.1" 200 689 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:08 +0000] "GET /api/v1/products/6a7690c001b9bfe43ecd1b52 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:09 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:09 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:17 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:17 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:17 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:07:17 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:15 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:15 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:15 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:15 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:26 +0000] "GET /api/v1/products HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:26 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:58 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:58 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:58 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:12:59 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:03 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:03 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:03 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:03 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:13 +0000] "GET /api/v1/analytics/kpi HTTP/1.1" 200 825 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:13 +0000] "GET /api/v1/analytics/kpi HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:23 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:23 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:23 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:23 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:31 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 303 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:31 +0000] "GET /api/v1/products/6a769da73d2e300798491d78 HTTP/1.1" 200 724 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:31 +0000] "GET /api/v1/products/6a769da73d2e300798491d78 HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:32 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:32 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:44 +0000] "GET /api/v1/products/6a769da73d2e300798491d9c HTTP/1.1" 200 707 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:44 +0000] "GET /api/v1/products/6a769da73d2e300798491d9c HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:44 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:44 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:48 +0000] "GET /api/v1/products/6a769da73d2e300798491d9e HTTP/1.1" 200 690 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:48 +0000] "GET /api/v1/products/6a769da73d2e300798491d9e HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:48 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:16:48 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:18:31 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:18:31 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:18:31 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:21 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:21 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:21 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:21 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:21 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:21 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:32 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 303 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:32 +0000] "GET /api/v1/products/6a769da73d2e300798491d9f HTTP/1.1" 200 716 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:32 +0000] "GET /api/v1/products/6a769da73d2e300798491d9f HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:32 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:32 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:35 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:35 +0000] "POST /api/v1/analytics/track HTTP/1.1" 201 260 "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:35 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:35 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:35 +0000] "GET /api/v1/products HTTP/1.1" 304 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
::1 - - [08/Aug/2026:03:19:35 +0000] "GET /api/v1/recommendations/home HTTP/1.1" 200 - "http://localhost:5173/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36"
